YOI,deltaC_Structural,deltaC_Engine,deltaC_Aerodyn,deltaC_Res,deltaC_Tot,deltaC_Structural_Ops,deltaC_Engine_Ops,deltaC_Aerodyn_Ops,deltaC_SLF_Ops,deltaC_Res_Ops,deltaC_Tot_Ops
1960,2.755252571,8.588104878,-0.999749001,-2.318128058,8.02548039,2.66499267,8.306765335,-0.966998012,-1.945093541,-3.044232424,5.015434027
1961,5.46453116,16.38453914,-1.962458581,-4.138971293,15.74764043,5.229448141,15.6796796,-1.878034012,-8.753415186,0.008781853,10.2864604
1962,8.105903906,23.48305041,-2.871497095,-5.550720619,23.1667366,7.701324315,22.31097102,-2.728175741,-12.04317274,0.529162568,15.77010942
1963,10.66246507,29.95353398,-3.713091008,-6.619293583,30.28361446,10.08502656,28.33136464,-3.512004137,-12.08501116,-1.393737463,21.42563844
1964,13.12120457,35.85080324,-4.475989753,-7.396313555,37.0997045,12.38241082,33.83221194,-4.223967674,-8.193323856,-6.582795513,27.21453571
1965,15.47219529,41.21975235,-5.151198082,-7.92372323,43.61702633,14.59355354,38.87894714,-4.858669606,-8.311281322,-7.202028896,33.10052085
1966,17.70799266,46.0985578,-5.731748817,-8.236616042,49.83818561,16.71734055,43.51963005,-5.4110931,-5.171464323,-10.60487123,39.04954195
1967,19.8231831,50.52072961,-6.212502896,-8.365034038,55.76637578,18.75191838,47.79053864,-5.876772999,-6.634700818,-9.001206384,45.02977681
1968,21.81403672,54.51648157,-6.58996668,-8.335174638,61.40537697,20.69503881,51.71994147,-6.251920174,-14.10077749,-1.050647309,51.0116353
1969,23.67823699,58.11366104,-6.862121879,-8.170218786,66.75955737,22.54432174,55.33068497,-6.533505154,-17.65367012,3.279922687,56.96775413
1970,25.41466571,61.33839708,-7.028263776,-7.890927055,71.83387196,24.29745494,58.64200443,-6.719306261,-11.71180985,-1.635340019,62.87300324
1971,27.02323036,64.21555839,-7.088848624,-7.516077816,76.63386232,25.95234447,61.6708021,-6.807929286,-13.65893445,1.548197332,68.70448017
1972,28.50472331,66.76907835,-7.04534616,-7.062797443,81.16565806,27.50722739,64.4325574,-6.798800913,-7.136389073,-3.563079835,74.44151497
1973,29.86070528,69.02218744,-6.900100198,-6.54681655,85.43597597,28.96075377,66.94197463,-6.692142767,-6.108594804,-3.036326781,80.06566405
1974,31.09340786,70.99756998,-6.656195516,-5.982662971,89.45211935,30.3120461,69.21343663,-6.488928659,-2.62550186,-4.85033726,85.56071496
1975,32.20565097,72.71747931,-6.317331177,-5.383819784,93.22197932,31.56073984,71.26132766,-6.190828,-2.936803997,-2.781746061,90.91268945
1976,33.20077227,74.20380673,-5.887702314,-4.76284246,96.75403422,32.70700816,73.10024274,-5.80014001,-0.761429266,-3.135847663,96.10983396
1977,34.08256553,75.47811752,-5.371888711,-4.131444895,100.0573494,33.75157582,74.7451187,-5.319720106,0.642421008,-2.676769608,101.1426258
1978,34.85522711,76.56166851,-4.774751108,-3.500566792,103.1415777,34.69572345,76.21130882,-4.752901006,8.804224116,-8.95458026,106.0037751
1979,35.52330831,77.47540132,-4.101335961,-2.880414896,106.0169588,35.54128299,77.51460361,-4.103411223,11.98689558,-10.2511526,110.6882184
1980,36.09167291,78.23991897,-3.356787319,-2.280485135,108.6943194,36.29062843,78.67121688,-3.375291625,6.082978953,-2.476404761,115.1931279
1981,36.56545889,78.87544951,-2.546266875,-1.709567498,111.185074,36.94665877,79.69773679,-2.572812053,7.34108046,-1.894768269,119.5178957
1982,36.95004395,79.4018001,-1.674882023,-1.175737509,113.5012245,37.51278097,80.61106341,-1.700389926,7.279113577,-0.038412308,123.6641557
1983,37.2510135,79.83830217,-0.747620163,-0.686336775,115.6553587,37.99288479,81.42831915,-0.762509367,8.703718249,0.2733501,127.6357629
1984,37.47413214,80.2037488,0.23070931,-0.247936773,117.6606535,38.39131892,82.16675138,0.236355966,10.07696011,0.567421342,131.4388077
1985,37.62531664,80.51632838,1.255526336,0.133699972,119.5308713,38.71286253,82.84362314,1.291816862,12.20704447,0.026259864,135.0816069
1986,37.71061179,80.79355754,2.322525695,0.453667992,121.280363,38.96269685,83.47610236,2.39963926,10.6531773,3.08309198,138.5747077
1987,37.73616784,81.05221391,3.42771647,0.70796731,122.9240655,39.14637564,84.08115061,3.555810889,15.65577075,-0.508217569,141.9308903
1988,37.70821977,81.3082687,4.567456964,0.893558343,124.4775038,39.26979424,84.67541033,4.756604694,16.74875078,-0.285396288,145.1651638
1989,37.63306922,81.57682547,5.738483519,1.008412172,125.9567904,39.33915983,85.27510091,5.998636969,17.87438334,-0.192517244,148.2947638
1990,37.51706709,81.87206626,6.937936219,1.051553976,127.3786235,39.36096208,85.89592805,7.27892305,17.15004723,1.65329956,151.33916
1991,37.36659926,82.2072009,8.163380237,1.023109804,128.7602902,39.34194436,86.5529962,8.594928557,14.41333063,5.416849539,154.3200493
1992,37.18807371,82.59442843,9.412823541,0.924338746,130.1196644,39.28907739,87.2607416,9.944617069,13.1819345,7.584990793,157.2613614
1993,36.98790955,83.04491049,10.68473221,0.757653585,131.4752058,39.20953392,88.03288086,11.32649493,10.5346971,11.08564651,160.1892533
1994,36.77252929,83.56875066,11.97804227,0.526641742,132.845964,39.11066736,88.88237148,12.73965201,14.38907877,8.010344797,163.1321144
1995,36.54835201,84.17498847,13.29216993,0.236062497,134.2515729,38.99999225,89.82139325,14.18380025,16.11645711,6.998918502,166.1205614
1996,36.32179043,84.87160658,14.62701961,-0.108161206,135.7122554,38.88516981,90.86134783,15.65930905,19.2999127,4.481702914,169.1874423
1997,36.09924981,85.66554008,15.98299063,-0.498958834,137.2488217,38.77399698,92.0128648,17.16723847,21.28907576,3.124660225,172.3678362
1998,35.88712986,86.56270618,17.36098197,-0.928150044,138.882668,38.67440061,93.28583226,18.70936947,20.17153857,4.857910953,175.6990519
1999,35.69182972,87.56803041,18.76239679,-1.386478556,140.6357784,38.59443687,94.68942468,20.28823247,21.72767028,3.920862049,179.2206264
2000,35.51975584,88.68548388,20.1891454,-1.863660234,142.5307249,38.5422968,96.23214353,21.90713354,26.62762764,-0.334874907,182.9743266
2001,35.37733297,89.9181207,21.64364858,-2.348436606,144.5906656,38.52631843,97.92185731,23.57017975,22.51197264,4.473823206,187.0041513
2002,35.27101871,91.26811577,23.12883915,-2.828627281,146.8393463,38.55500553,99.76583712,25.28230127,27.73643981,0.016746895,191.3563306
2003,35.20732046,92.73679486,24.64816486,-3.291180468,149.3010997,38.63705233,101.770778,27.04927337,28.58353428,0.03868217,196.0793202
2004,35.19281677,94.32466336,26.20559042,-3.72222387,152.0008467,38.78137783,103.942814,28.8777369,33.18634592,-3.564465671,201.223809
2005,35.2341806,96.03141448,27.80559985,-4.107100891,154.964094,38.99716537,106.2874995,30.77521762,37.19986203,-6.417030642,206.8427138
2006,35.33820623,97.85593172,29.45319968,-4.430401452,158.2169362,39.29391079,108.8097745,32.75014564,39.69275712,-7.555404318,212.9911838
2007,35.51183889,99.79626704,31.15392218,-4.6759723,161.7860558,39.68147723,111.5138901,34.81187379,42.52924427,-8.809888048,219.7265973
2008,35.76220646,101.8495973,32.91382934,-4.826911885,165.6987212,40.1701567,114.4032958,36.97069653,41.26485909,-5.700446577,227.1085615
2009,36.09665394,104.0121596,34.73951859,-4.865542856,169.9827893,40.77073842,117.4804889,39.2378703,43.50071803,-5.790901604,235.1989141
2010,36.52277887,106.2791537,36.63812827,-4.773358105,174.6667027,41.49458235,120.7468115,41.62563412,47.79824616,-7.603550164,244.0617239
2011,37.04846929,108.6446134,38.61734573,-4.530935642,179.7794928,42.35369782,124.2021929,44.14723262,48.23811912,-5.177955826,253.7632866
2012,37.68194098,111.1012444,40.68541605,-4.117824115,185.3507773,43.36082612,127.8448406,46.81694214,51.24751755,-4.897993431,264.372133
2013,38.43177635,113.6402217,42.85115224,-3.512389132,191.4107611,44.52952544,131.6708625,49.6500983,53.8084524,-3.699918079,275.9590206
2014,39.30696216,116.250944,45.12394799,-2.691617666,197.9902365,45.87425774,135.6738215,52.66312905,55.53933021,-1.153602747,288.5969357
2015,40.31692719,118.9207411,47.51379115,-1.630875978,205.1205835,47.41047671,139.8442148,55.87359073,58.11351134,1.119302996,302.3610966
2016,41.47157749,121.6345255,50.03127972,-0.303614615,212.8337681,49.15471373,144.1688655,59.30020947,59.5993373,5.10582509,317.3289511
2017,42.78133111,124.3743837,52.68763975,1.318990942,221.1623455,51.12466316,148.6302157,62.96292717,64.24728211,6.61508987,333.580178
2018,44.25714871,127.1190981,55.49474515,3.268463529,230.1394554,53.33926304,153.2055093,66.88295327,66.24644729,11.52251,351.1966829
2019,45.91056306,129.843586,58.46513907,5.579539197,239.7988274,55.81877343,157.8658423,71.08282133,70.19190505,15.30326425,370.2626064
2020,47.75370373,132.5182336,61.61205748,8.290781374,250.1747762,58.58484742,162.5750443,75.586451,17.64928148,76.46869112,390.8643153